link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=f7W-4HEGtHk,5059.607494,5062.485351,664ea0ccc_37,utterance_808.mp4,0.402070743,0.485157808,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5063.694886,5067.698862,664ea0ccc_37,utterance_809.mp4,0.509256253,0,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5070.11793,5073.788242,664ea0ccc_37,utterance_811.mp4,0.102885338,0,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5075.081192,5078.000758,664ea0ccc_37,utterance_812.mp4,0,0,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5088.803151,5099.313588,664ea0ccc_38,utterance_814.mp4,0.217979624,-0.274480838,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5099.021632,5109.740609,664ea0ccc_38,utterance_815.mp4,0.205177173,-0.22277914,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5109.240112,5119.750549,664ea0ccc_38,utterance_816.mp4,0.30862899,-0.16021264,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5119.458592,5129.927321,664ea0ccc_38,utterance_817.mp4,0.24118486,-0.144989237,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5129.385116,5139.853844,664ea0ccc_38,utterance_818.mp4,0.327201469,-0.19415527,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,5139.311639,5150.030617,664ea0ccc_38,utterance_819.mp4,0.344135098,-0.234366581,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5149.238163,5159.790308,664ea0ccc_38,utterance_820.mp4,0.450792554,-0.208854102,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5159.456643,5170.092204,664ea0ccc_38,utterance_821.mp4,0.324695761,-0.27998913,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5169.675123,5173.345435,664ea0ccc_38,utterance_822.mp4,0.241236221,0.003168454,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,5176.682081,5179.643355,664ea0ccc_38,utterance_824.mp4,0.261698472,-0.775459121,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5240.912528,5251.381257,664ea0ccc_40,utterance_835.mp4,0.252992945,0.24998057,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,5250.839052,5261.516321,664ea0ccc_40,utterance_836.mp4,0.262799935,0.17947278,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,5261.057532,5264.018806,664ea0ccc_40,utterance_837.mp4,0.26007668,0.081086294,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,5264.561011,5275.488529,664ea0ccc_40,utterance_838.mp4,0.3073007,0.095446379,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,5274.779491,5281.077412,664ea0ccc_40,utterance_839.mp4,0.311544147,0.107859136,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,5281.494493,5286.874835,664ea0ccc_40,utterance_840.mp4,0.35225157,0.22854083,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,5287.041668,5297.510396,664ea0ccc_40,utterance_841.mp4,0.446919954,0.252214349,1
https://www.youtube.com/watch?v=f7W-4HEGtHk,5296.968191,5307.64546,664ea0ccc_40,utterance_842.mp4,0.450758703,0.37107704,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,5308.062541,5318.823227,664ea0ccc_40,utterance_843.mp4,0.352595936,0.203827239,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5318.864935,5324.912607,664ea0ccc_40,utterance_844.mp4,0.260376079,0.188687063,5
https://www.youtube.com/watch?v=f7W-4HEGtHk,5324.996023,5335.423043,664ea0ccc_40,utterance_845.mp4,0.369513316,0.08254582,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5334.922546,5345.683232,664ea0ccc_40,utterance_846.mp4,0.266546904,0.220021133,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5357.69516,5368.414137,664ea0ccc_40,utterance_849.mp4,0.269197516,0.27990179,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5367.91364,5372.25128,664ea0ccc_40,utterance_850.mp4,0.270304141,0.312754138,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5372.876902,5381.510475,664ea0ccc_40,utterance_851.mp4,0.296487879,0.264074298,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5389.810383,5400.362528,664ea0ccc_41,utterance_853.mp4,0.351491034,0.283442126,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5399.736907,5410.414176,664ea0ccc_41,utterance_854.mp4,0.392049881,0.123723311,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5409.955387,5420.298991,664ea0ccc_41,utterance_855.mp4,0.530998781,0.065894059,0
https://www.youtube.com/watch?v=f7W-4HEGtHk,5419.881911,5430.475764,664ea0ccc_41,utterance_856.mp4,0.453217707,0.186656388,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5429.808434,5440.527411,664ea0ccc_41,utterance_857.mp4,0.46590337,0.220936225,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5440.318871,5448.869028,664ea0ccc_41,utterance_858.mp4,0.406972003,0.105468334,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5452.873004,5458.920676,664ea0ccc_42,utterance_859.mp4,0.455984825,0.35679438,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5459.296049,5469.431113,664ea0ccc_42,utterance_860.mp4,0.613019326,0.457493077,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5469.514529,5478.314934,664ea0ccc_42,utterance_861.mp4,0.518353081,0.364329948,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5478.857139,5482.31891,664ea0ccc_42,utterance_862.mp4,0.586985734,0.475863562,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5482.652575,5492.203726,664ea0ccc_42,utterance_863.mp4,0.586876182,0.185552382,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5492.287142,5497.917733,664ea0ccc_42,utterance_864.mp4,0.57179286,0.561050178,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5498.41823,5506.009101,664ea0ccc_42,utterance_865.mp4,0.599558436,0.428088712,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5506.009101,5516.019041,664ea0ccc_42,utterance_866.mp4,0.614655819,0.431028569,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5516.227581,5526.779726,664ea0ccc_42,utterance_867.mp4,0.623962325,0.433943245,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5526.446061,5534.787678,664ea0ccc_42,utterance_868.mp4,0.570991568,0.355300228,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5536.664542,5541.91976,664ea0ccc_42,utterance_870.mp4,0.611462055,0.503561017,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5542.79563,5550.052836,664ea0ccc_42,utterance_871.mp4,0.626797101,0.583317489,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5550.094544,5560.646689,664ea0ccc_42,utterance_872.mp4,0.558010988,0.337811126,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5560.313025,5571.032002,664ea0ccc_42,utterance_873.mp4,0.595038277,0.379151784,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5570.531505,5580.583153,664ea0ccc_42,utterance_874.mp4,0.518455844,0.395805366,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5580.166072,5584.462004,664ea0ccc_42,utterance_875.mp4,0.656327765,0.47295423,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5584.837377,5591.093589,664ea0ccc_42,utterance_876.mp4,0.644857372,0.649745235,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5597.099553,5599.727163,664ea0ccc_43,utterance_877.mp4,0.853,0.749891319,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5601.770859,5605.357754,664ea0ccc_43,utterance_878.mp4,0,0.697883841,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5606.150207,5608.861233,664ea0ccc_43,utterance_879.mp4,0,0.6611443,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5611.405426,5613.157165,664ea0ccc_43,utterance_880.mp4,0,0.635458057,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5615.200861,5616.910893,664ea0ccc_43,utterance_881.mp4,0.807,0.384804638,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5623.667602,5625.169093,664ea0ccc_43,utterance_883.mp4,0.821,0.802820132,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5626.003255,5629.339901,664ea0ccc_43,utterance_884.mp4,0.792,0.625873136,3
https://www.youtube.com/watch?v=f7W-4HEGtHk,5630.382603,5633.594126,664ea0ccc_43,utterance_885.mp4,0.814,0.74923362,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5640.01717,5641.143288,664ea0ccc_43,utterance_887.mp4,0.824,0.761950549,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5641.476953,5642.686488,664ea0ccc_43,utterance_888.mp4,0.8,0.678893812,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5642.936736,5644.730184,664ea0ccc_43,utterance_889.mp4,0.778,0.748395529,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5644.980432,5647.566333,664ea0ccc_43,utterance_890.mp4,0.723,0.745473321,4
https://www.youtube.com/watch?v=f7W-4HEGtHk,5654.323043,5655.657701,664ea0ccc_43,utterance_892.mp4,0.836,0.764233331,4
https://www.youtube.com/watch?v=CDFqjeMnTgw,15.33973666,21.77905469,692e35f74_1,utterance_5.mp4,0.232451893,-0.000503467,4
https://www.youtube.com/watch?v=CDFqjeMnTgw,22.41961512,30.27490885,692e35f74_1,utterance_6.mp4,0.21415098,0.381802166,4
https://www.youtube.com/watch?v=CDFqjeMnTgw,39.88331533,47.53632681,692e35f74_1,utterance_8.mp4,0.331153908,0.039112933,4
https://www.youtube.com/watch?v=CDFqjeMnTgw,54.04307225,56.67274139,692e35f74_1,utterance_10.mp4,0.333466436,-0.144168868,4
https://www.youtube.com/watch?v=CDFqjeMnTgw,56.63902768,64.76403106,692e35f74_1,utterance_11.mp4,0.322542862,0.12179501,4
https://www.youtube.com/watch?v=CDFqjeMnTgw,64.89888589,72.99017556,692e35f74_1,utterance_12.mp4,0.334963516,0.026340849,4
https://www.youtube.com/watch?v=CDFqjeMnTgw,88.02648886,98.27545577,692e35f74_1,utterance_15.mp4,0.523209293,-0.073777701,4
https://www.youtube.com/watch?v=CDFqjeMnTgw,97.70232275,108.1535719,692e35f74_1,utterance_16.mp4,0.437005144,0.038750637,1
https://www.youtube.com/watch?v=CDFqjeMnTgw,107.8501485,114.4917488,692e35f74_1,utterance_17.mp4,0.283872609,-0.033290711,4
https://www.youtube.com/watch?v=CDFqjeMnTgw,114.6940311,124.4035787,692e35f74_1,utterance_18.mp4,0.450065166,-0.169063864,0
https://www.youtube.com/watch?v=F_9iN6eRPpA,62.82692355,66.1300916,47628d7dd_2,utterance_11.mp4,0.254182073,0.493604526,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,86.41621455,88.28467324,47628d7dd_2,utterance_14.mp4,0.483766081,0.765498105,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,88.51823058,98.99494539,47628d7dd_2,utterance_15.mp4,0.406551723,0.562519416,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,118.647127,126.2210578,47628d7dd_2,utterance_18.mp4,0.573172291,0.605575502,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,126.3545191,131.7263379,47628d7dd_2,utterance_19.mp4,0.417108783,0.632485555,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,142.0028607,145.4061247,47628d7dd_2,utterance_21.mp4,0.461297466,0.858530005,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,155.0820715,157.7846636,47628d7dd_2,utterance_25.mp4,0.549674832,0.85545457,3
https://www.youtube.com/watch?v=F_9iN6eRPpA,304.0916523,312.2995244,47628d7dd_2,utterance_43.mp4,0.26150419,0.698607401,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,312.9668311,321.3081645,47628d7dd_2,utterance_44.mp4,0.26150419,0.652475881,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,321.3748952,326.3129646,47628d7dd_2,utterance_45.mp4,0.319289391,0.72244202,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,326.5131566,329.749594,47628d7dd_2,utterance_46.mp4,0.320044753,0.725517455,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,330.0165166,340.6266928,47628d7dd_2,utterance_47.mp4,0.375563867,0.85545457,4
https://www.youtube.com/watch?v=F_9iN6eRPpA,340.0594821,341.3607301,47628d7dd_2,utterance_48.mp4,0.351014599,0.702451694,4
https://www.youtube.com/watch?v=2SXECEWyeQo,1.167699115,5.638318584,112659cd9_1,utterance_1.mp4,0.053286377,0.23848265,4
https://www.youtube.com/watch?v=2SXECEWyeQo,5.604955752,15.9140708,112659cd9_1,utterance_2.mp4,0.110538708,0.21551255,4
https://www.youtube.com/watch?v=2SXECEWyeQo,15.64716814,17.21522124,112659cd9_1,utterance_3.mp4,0.129859426,0.18856113,4
https://www.youtube.com/watch?v=2SXECEWyeQo,17.2819469,27.79123894,112659cd9_1,utterance_4.mp4,0.227425627,0.328329598,4
https://www.youtube.com/watch?v=2SXECEWyeQo,29.4260177,30.92734513,112659cd9_1,utterance_6.mp4,0.297252857,0.419594439,3
https://www.youtube.com/watch?v=2SXECEWyeQo,42.73778761,49.97752212,112659cd9_1,utterance_9.mp4,0.358046159,0.41598016,3
https://www.youtube.com/watch?v=2SXECEWyeQo,50.44460177,61.08734513,112659cd9_1,utterance_10.mp4,0.079759131,0.324265195,4
https://www.youtube.com/watch?v=2SXECEWyeQo,61.42097345,70.56238938,112659cd9_1,utterance_11.mp4,0.096264128,0.213630928,4
https://www.youtube.com/watch?v=2SXECEWyeQo,70.52902655,77.86884956,112659cd9_1,utterance_12.mp4,0.080131413,0.202720078,4
https://www.youtube.com/watch?v=2SXECEWyeQo,79.40353982,82.2060177,112659cd9_1,utterance_14.mp4,0.040105029,0.042430641,4
https://www.youtube.com/watch?v=2SXECEWyeQo,82.43955752,92.94884956,112659cd9_1,utterance_15.mp4,0.081727072,0.100163175,4
https://www.youtube.com/watch?v=2SXECEWyeQo,92.48176991,103.2913274,112659cd9_1,utterance_16.mp4,0.040587791,0.223525317,4
https://www.youtube.com/watch?v=2SXECEWyeQo,103.4581416,114.0341593,112659cd9_1,utterance_17.mp4,0.266335973,0.467354735,3
https://www.youtube.com/watch?v=2SXECEWyeQo,113.500354,124.0763717,112659cd9_1,utterance_18.mp4,0.181111901,0.300631104,4
https://www.youtube.com/watch?v=2SXECEWyeQo,123.7761062,125.9446903,112659cd9_1,utterance_19.mp4,0.104428103,0.342256369,3
https://www.youtube.com/watch?v=2SXECEWyeQo,126.1115044,131.149292,112659cd9_1,utterance_20.mp4,0.044197991,0.155137825,4
https://www.youtube.com/watch?v=2SXECEWyeQo,131.2493805,132.9175221,112659cd9_1,utterance_21.mp4,0.054438374,0.114256263,4
https://www.youtube.com/watch?v=2SXECEWyeQo,133.1176991,140.7244248,112659cd9_1,utterance_22.mp4,0.063027295,0.075212302,4
https://www.youtube.com/watch?v=2SXECEWyeQo,140.8245133,144.5945133,112659cd9_1,utterance_23.mp4,0.047568152,-0.002157173,4
https://www.youtube.com/watch?v=2SXECEWyeQo,144.7946903,155.7710619,112659cd9_1,utterance_24.mp4,0.225069479,0.365675127,4
https://www.youtube.com/watch?v=2SXECEWyeQo,155.3039823,157.8729204,112659cd9_1,utterance_25.mp4,0.200147501,0.33256627,4
https://www.youtube.com/watch?v=1R7dUrKTuXc,0.233300631,10.59851437,4432968ab_1,utterance_1.mp4,0.862095594,0.753361847,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,10.26522775,20.9637281,4432968ab_1,utterance_2.mp4,0.70595256,0.538053001,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,20.5304555,26.82957253,4432968ab_1,utterance_3.mp4,0.704349663,0.816389493,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,30.09578136,40.66096706,4432968ab_1,utterance_4.mp4,0.502287303,0.067699516,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,40.12770848,50.42626489,4432968ab_1,utterance_5.mp4,0.606067976,0.481690732,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,49.92633497,54.62567624,4432968ab_1,utterance_6.mp4,0.574231777,0.140268845,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,54.82564821,56.25878066,4432968ab_1,utterance_7.mp4,0.581040862,0.477104315,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,56.69205326,67.19058164,4432968ab_1,utterance_8.mp4,0.652687484,0.322277354,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,66.72398038,77.38915207,4432968ab_1,utterance_9.mp4,0.336582046,-0.188026723,5
https://www.youtube.com/watch?v=1R7dUrKTuXc,76.7559075,79.75548704,4432968ab_1,utterance_10.mp4,0.269088912,0.041918691,5
https://www.youtube.com/watch?v=1R7dUrKTuXc,82.58842327,91.98710582,4432968ab_1,utterance_12.mp4,0.581298225,0.157344476,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,91.92044849,101.8523896,4432968ab_1,utterance_13.mp4,0.505819037,0.252220931,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,101.4857744,104.08541,4432968ab_1,utterance_14.mp4,0.021732246,-0.027480338,4
https://www.youtube.com/watch?v=1R7dUrKTuXc,104.2853819,114.717253,4432968ab_1,utterance_15.mp4,0.40413592,0.256965804,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,114.317309,124.8824947,4432968ab_1,utterance_16.mp4,0.461592693,0.294010328,3
https://www.youtube.com/watch?v=1R7dUrKTuXc,124.5825368,135.1143938,4432968ab_1,utterance_17.mp4,0.011475667,-0.287279847,5
https://www.youtube.com/watch?v=nl_PRXqgiBY,17.35886595,19.51872485,5005286b9_1,utterance_2.mp4,0.243666617,-0.168695344,5
https://www.youtube.com/watch?v=nl_PRXqgiBY,22.118555,23.59845832,5005286b9_1,utterance_3.mp4,0.534331751,-0.243575762,5
https://www.youtube.com/watch?v=nl_PRXqgiBY,24.07842697,25.91830677,5005286b9_1,utterance_4.mp4,0.564329822,-0.236956048,0
https://www.youtube.com/watch?v=nl_PRXqgiBY,29.95804285,34.23776326,5005286b9_1,utterance_5.mp4,0.62977547,-0.381076006,5
https://www.youtube.com/watch?v=nl_PRXqgiBY,34.99771361,39.75740267,5005286b9_1,utterance_6.mp4,0.535551533,-0.377371405,5
https://www.youtube.com/watch?v=nl_PRXqgiBY,42.83720146,45.75701071,5005286b9_1,utterance_7.mp4,0.582438081,-0.351900839,0
https://www.youtube.com/watch?v=nl_PRXqgiBY,52.63656128,59.71609877,5005286b9_1,utterance_8.mp4,0.531102028,-0.525876765,5
https://www.youtube.com/watch?v=nl_PRXqgiBY,73.35520773,74.83511105,5005286b9_1,utterance_12.mp4,0.467208359,-0.45176177,5
https://www.youtube.com/watch?v=nl_PRXqgiBY,88.75420172,91.5940162,5005286b9_1,utterance_16.mp4,0.638653562,-0.477316224,5
https://www.youtube.com/watch?v=nl_PRXqgiBY,114.2325372,116.272404,5005286b9_1,utterance_18.mp4,0.632435263,-0.466456087,0
https://www.youtube.com/watch?v=nl_PRXqgiBY,116.7523726,118.2722733,5005286b9_1,utterance_19.mp4,0.643770871,-0.314424637,0
https://www.youtube.com/watch?v=nl_PRXqgiBY,119.5521897,127.1916906,5005286b9_1,utterance_20.mp4,0.798325965,-0.334188845,0
https://www.youtube.com/watch?v=nl_PRXqgiBY,129.3515495,131.0714372,5005286b9_1,utterance_21.mp4,0.738993175,-0.186394553,5
https://www.youtube.com/watch?v=nl_PRXqgiBY,136.0711105,137.3910243,5005286b9_1,utterance_23.mp4,0.609436895,-0.21789771,5
https://www.youtube.com/watch?v=nl_PRXqgiBY,137.7510008,139.1909067,5005286b9_1,utterance_24.mp4,0.646214293,-0.198824489,0
https://www.youtube.com/watch?v=WBTNlgEDKUs,0,9.733216152,119334435_1,utterance_1.mp4,0.423959281,0.325316006,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,9.099890443,19.73309576,119334435_1,utterance_2.mp4,0.402092997,0.114914677,4
https://www.youtube.com/watch?v=WBTNlgEDKUs,19.36643351,29.7663083,119334435_1,utterance_3.mp4,0.349507028,0.223021109,4
https://www.youtube.com/watch?v=WBTNlgEDKUs,29.16631552,39.46619152,119334435_1,utterance_4.mp4,0.301864363,0.12469592,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,39.19952806,49.49940406,119334435_1,utterance_5.mp4,0.376015899,0.021838344,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,48.99941008,58.73262623,119334435_1,utterance_6.mp4,0.436952418,0.302224907,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,58.33263105,65.99920541,119334435_1,utterance_7.mp4,0.509631915,-0.117811932,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,65.5658773,75.86575329,119334435_1,utterance_8.mp4,0.51345846,-0.018110035,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,75.36575931,85.7656341,119334435_1,utterance_9.mp4,0.389170468,0.234196953,4
https://www.youtube.com/watch?v=WBTNlgEDKUs,85.39897185,95.63218198,119334435_1,utterance_10.mp4,0.605861794,0.113879403,4
https://www.youtube.com/watch?v=WBTNlgEDKUs,95.19885387,105.7653933,119334435_1,utterance_11.mp4,0.556089367,0.116497812,4
https://www.youtube.com/watch?v=WBTNlgEDKUs,105.2320664,113.2319701,119334435_1,utterance_12.mp4,0.47745371,0.304641232,1
https://www.youtube.com/watch?v=WBTNlgEDKUs,112.6986432,123.098518,119334435_1,utterance_13.mp4,0.364826359,0.375948907,1
https://www.youtube.com/watch?v=WBTNlgEDKUs,122.7318557,133.2317293,119334435_1,utterance_14.mp4,0.4633145,-0.014438054,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,132.7650683,141.9649575,119334435_1,utterance_15.mp4,0.520299724,-0.264826871,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,142.3316198,146.9648973,119334435_1,utterance_16.mp4,0.523761226,-0.229608634,4
https://www.youtube.com/watch?v=WBTNlgEDKUs,147.4648913,157.9647649,119334435_1,utterance_17.mp4,0.422114869,0.247589138,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,160.0647396,161.8980509,119334435_1,utterance_19.mp4,0.523237394,0.31760388,4
https://www.youtube.com/watch?v=WBTNlgEDKUs,162.3980448,169.0646312,119334435_1,utterance_20.mp4,0.584359963,0.053784043,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,169.6312911,180.1978305,119334435_1,utterance_21.mp4,0.626319158,-0.080125927,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,179.6645036,189.9977126,119334435_1,utterance_22.mp4,0.514591949,-0.036166851,2
https://www.youtube.com/watch?v=WBTNlgEDKUs,189.9310467,200.5309191,119334435_1,utterance_23.mp4,0.575171871,-0.106523676,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,213.4974296,223.8306386,119334435_2,utterance_26.mp4,0.268519164,-0.458913701,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,223.5306422,234.0638487,119334435_2,utterance_27.mp4,0.440778984,-0.256105645,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,233.5638547,243.9637295,119334435_2,utterance_28.mp4,0.09212517,-0.376460629,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,243.3637367,253.8969432,119334435_2,utterance_29.mp4,0.110408694,-0.251168665,2
https://www.youtube.com/watch?v=WBTNlgEDKUs,253.6302798,264.2301522,119334435_2,utterance_30.mp4,0.098954329,-0.510388081,2
https://www.youtube.com/watch?v=WBTNlgEDKUs,265.0634755,275.4633503,119334435_2,utterance_31.mp4,0.189290258,-0.170096605,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,274.8633575,285.3632311,119334435_2,utterance_32.mp4,0.67380635,0.247001692,3
https://www.youtube.com/watch?v=WBTNlgEDKUs,439.1280465,449.2612579,119334435_4,utterance_67.mp4,0.304048045,-0.117790648,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,448.9279285,451.5612302,119334435_4,utterance_68.mp4,0.337918715,0.007347004,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,454.7611916,462.8944271,119334435_4,utterance_70.mp4,0.257611282,0.041485459,2
https://www.youtube.com/watch?v=WBTNlgEDKUs,463.1610905,466.5943825,119334435_4,utterance_71.mp4,0.332150035,-0.120674965,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,474.3609557,483.5941778,119334435_4,utterance_74.mp4,0.633915946,0.092160484,3
https://www.youtube.com/watch?v=WBTNlgEDKUs,489.7607703,494.1273844,119334435_4,utterance_77.mp4,0.386246276,0.066075767,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,496.9940165,502.5606162,119334435_4,utterance_79.mp4,0.555040918,-0.143457695,4
https://www.youtube.com/watch?v=WBTNlgEDKUs,503.0606101,505.2605837,119334435_4,utterance_80.mp4,0.445795065,0.328822353,3
https://www.youtube.com/watch?v=WBTNlgEDKUs,505.8605764,511.7938383,119334435_4,utterance_81.mp4,0.547599061,0.047798437,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,521.4937216,523.7936939,119334435_4,utterance_84.mp4,0.490783807,-0.151070035,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,524.0603573,528.3603056,119334435_4,utterance_85.mp4,0.519171097,-0.161849821,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,528.7269678,533.026916,119334435_4,utterance_86.mp4,0.314771258,-0.144021443,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,544.3601129,555.1933158,119334435_4,utterance_88.mp4,0.512803758,-0.140658336,2
https://www.youtube.com/watch?v=WBTNlgEDKUs,557.4266223,560.9265801,119334435_4,utterance_90.mp4,0.470357598,0.207945219,0
https://www.youtube.com/watch?v=WBTNlgEDKUs,566.2931822,574.4264176,119334435_4,utterance_93.mp4,0.484348386,0.17340133,2
https://www.youtube.com/watch?v=WBTNlgEDKUs,574.6930811,581.2930016,119334435_4,utterance_94.mp4,0.508992046,0.039754283,2
https://www.youtube.com/watch?v=WBTNlgEDKUs,581.4596663,590.5928896,119334435_4,utterance_95.mp4,0.521904027,0.219792994,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,598.4927945,604.2927247,119334435_4,utterance_99.mp4,0.284200958,0.240448852,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,607.1260239,613.0926188,119334435_4,utterance_101.mp4,0.255492476,0.044014962,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,617.1592365,625.8924647,119334435_4,utterance_103.mp4,0.47682479,0.10903197,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,629.2924237,632.5257181,119334435_4,utterance_105.mp4,0.50680094,0.190285205,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,638.1589837,649.0588524,119334435_4,utterance_107.mp4,0.283227251,0.177337386,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,650.5255014,652.5588103,119334435_4,utterance_109.mp4,0.185997516,-0.364245633,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,653.0921372,654.8921155,119334435_4,utterance_110.mp4,0.149252657,-0.000313091,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,663.1253497,668.3252871,119334435_4,utterance_113.mp4,0.227151158,-0.381532743,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,668.4919518,671.5585815,119334435_4,utterance_114.mp4,0.184823626,-0.487502821,5
https://www.youtube.com/watch?v=WBTNlgEDKUs,675.258537,680.1918109,119334435_4,utterance_116.mp4,0.36699051,-0.568261486,5
