link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=8eQDRid7AqU,178.0172479,184.2166877,7b3904aa4_2,utterance_22.mp4,0.905187751,0.785979572,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,30.82944072,41.27274693,7d0084def_1,utterance_6.mp4,0.759819449,0.759579546,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,50.91528846,55.05257271,7d0084def_1,utterance_8.mp4,0.677861161,0.703745597,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,55.35285947,56.88765846,7d0084def_1,utterance_9.mp4,0.730685781,0.702512501,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,56.98775405,64.02781032,7d0084def_1,utterance_10.mp4,0.694536899,0.781593825,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,64.22800149,67.49779066,7d0084def_1,utterance_11.mp4,0.876544547,0.791235174,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,188.9471026,191.6830486,7d0084def_3,utterance_34.mp4,0.707582087,0.659307041,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,196.4209064,199.3236784,7d0084def_3,utterance_35.mp4,0.851731999,0.596079712,2
https://www.youtube.com/watch?v=Ci35m_3Az_4,202.493372,208.0987248,7d0084def_3,utterance_37.mp4,0.728822127,0.767563049,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,209.500063,211.0682272,7d0084def_3,utterance_38.mp4,0.737188498,0.685245401,4
https://www.youtube.com/watch?v=Ci35m_3Az_4,211.8356267,216.1063718,7d0084def_3,utterance_39.mp4,0.713157842,0.7406907,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,232.3885872,238.9615307,7d0084def_4,utterance_43.mp4,0.787912654,0.634919017,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,244.7670748,252.307609,7d0084def_4,utterance_45.mp4,0.862233185,0.558899139,0
https://www.youtube.com/watch?v=Ci35m_3Az_4,252.474435,257.946327,7d0084def_4,utterance_46.mp4,0.889088513,0.071810425,0
https://www.youtube.com/watch?v=Ci35m_3Az_4,290.0770104,296.149476,7d0084def_5,utterance_52.mp4,0.867551695,0.692154404,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,296.3830323,301.1208901,7d0084def_5,utterance_53.mp4,0.522611798,0.410842246,4
https://www.youtube.com/watch?v=Ci35m_3Az_4,301.0541597,302.8558803,7d0084def_5,utterance_54.mp4,0.286809414,-0.092152096,4
https://www.youtube.com/watch?v=Ci35m_3Az_4,313.4326473,317.4031056,7d0084def_5,utterance_56.mp4,0.415324325,0.279220335,4
https://www.youtube.com/watch?v=Ci35m_3Az_4,317.6366619,320.038956,7d0084def_5,utterance_57.mp4,0.38301289,0.348083148,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,320.205782,326.178152,7d0084def_5,utterance_58.mp4,0.547616994,0.158281892,3
https://www.youtube.com/watch?v=Ci35m_3Az_4,326.2782476,327.6795858,7d0084def_5,utterance_59.mp4,0.542580248,-0.136323389,4
https://www.youtube.com/watch?v=Ci35m_3Az_4,327.6795858,332.8178259,7d0084def_5,utterance_60.mp4,0.320906777,-0.206030637,1
https://www.youtube.com/watch?v=Ci35m_3Az_4,333.0513823,338.9236567,7d0084def_5,utterance_61.mp4,0.295705367,-0.012258859,4
https://www.youtube.com/watch?v=Ci35m_3Az_4,339.1238479,348.4327374,7d0084def_5,utterance_62.mp4,0.798979395,0.277266862,6
https://www.youtube.com/watch?v=PURH-5UTHiE,0.233363057,10.90138854,8a5d94b0a_1,utterance_1.mp4,0.54196582,-0.325753996,4
https://www.youtube.com/watch?v=PURH-5UTHiE,10.26797452,13.63507006,8a5d94b0a_1,utterance_2.mp4,0.638644374,0.038931584,3
https://www.youtube.com/watch?v=PURH-5UTHiE,14.00178344,24.60313376,8a5d94b0a_1,utterance_3.mp4,0.731696678,-0.028324306,1
https://www.youtube.com/watch?v=PURH-5UTHiE,24.0363949,25.43657325,8a5d94b0a_1,utterance_4.mp4,0.513229562,0.160371593,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,25.8992981,32.2324598,9c3a9bce7_1,utterance_8.mp4,0.443191542,0.503017275,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,33.13243541,35.33237579,9c3a9bce7_1,utterance_9.mp4,0.39187358,0.359026153,4
https://www.youtube.com/watch?v=NVJqXbDuqkw,39.43226468,44.99878049,9c3a9bce7_1,utterance_12.mp4,0.196245392,-0.200555492,4
https://www.youtube.com/watch?v=NVJqXbDuqkw,56.4651364,58.66507678,9c3a9bce7_1,utterance_16.mp4,0.078411259,-0.045736209,4
https://www.youtube.com/watch?v=NVJqXbDuqkw,58.7984065,66.83152213,9c3a9bce7_1,utterance_17.mp4,0.143930098,0.098581822,4
https://www.youtube.com/watch?v=NVJqXbDuqkw,76.99791328,79.56451039,9c3a9bce7_1,utterance_19.mp4,0.339466454,0.482762835,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,79.7978374,84.36438031,9c3a9bce7_1,utterance_20.mp4,0.39027533,0.328131946,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,84.69770461,88.09761247,9c3a9bce7_1,utterance_21.mp4,0.545391777,0.316525055,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,88.43093677,91.63085005,9c3a9bce7_1,utterance_22.mp4,0.327640341,0.251062508,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,100.3306143,102.4972222,9c3a9bce7_1,utterance_24.mp4,0.635314301,0.650725094,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,102.8972114,105.4971409,9c3a9bce7_1,utterance_25.mp4,0.605238153,0.187156722,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,105.6971355,107.0970976,9c3a9bce7_1,utterance_26.mp4,0.238664494,-0.002879192,4
https://www.youtube.com/watch?v=NVJqXbDuqkw,107.3304246,109.8303568,9c3a9bce7_1,utterance_27.mp4,0.141638961,-0.042479599,4
https://www.youtube.com/watch?v=NVJqXbDuqkw,109.8970217,111.7969702,9c3a9bce7_1,utterance_28.mp4,0.091958683,-0.120700828,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,116.896832,119.3300994,9c3a9bce7_1,utterance_30.mp4,0.398820714,-0.035109678,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,159.3623478,161.2289639,9c3a9bce7_1,utterance_39.mp4,0.101230572,-0.121105002,4
https://www.youtube.com/watch?v=NVJqXbDuqkw,161.4622909,165.6621771,9c3a9bce7_1,utterance_40.mp4,0.203696138,0.103826218,4
https://www.youtube.com/watch?v=NVJqXbDuqkw,165.6621771,176.2285574,9c3a9bce7_1,utterance_41.mp4,0.921359847,0.704916284,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,374.723178,381.622991,9c3a9bce7_2,utterance_87.mp4,0.728352118,0.60383306,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,381.7229883,385.4562204,9c3a9bce7_2,utterance_88.mp4,0.536732191,0.335080603,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,385.9228744,393.7893279,9c3a9bce7_2,utterance_89.mp4,0.535692988,0.259470669,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,394.0893198,404.5890352,9c3a9bce7_2,utterance_90.mp4,0.419297283,0.430427058,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,404.3557082,406.7556432,9c3a9bce7_2,utterance_91.mp4,0.202770546,0.021756487,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,407.6222864,410.6888699,9c3a9bce7_2,utterance_92.mp4,0.339894733,0.237222867,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,410.8888645,417.9886721,9c3a9bce7_2,utterance_93.mp4,0.4391389,0.598855923,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,417.8886748,420.3552746,9c3a9bce7_2,utterance_94.mp4,0.194730402,0.168108265,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,421.1552529,424.4551635,9c3a9bce7_2,utterance_95.mp4,0.64872696,0.028383063,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,477.1537353,479.7869973,9c3a9bce7_4,utterance_104.mp4,0.566690621,0.058395473,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,479.9536594,490.4533749,9c3a9bce7_4,utterance_105.mp4,0.367413078,0.322366132,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,489.9867209,493.1199693,9c3a9bce7_4,utterance_106.mp4,0.212963088,0.54269994,4
https://www.youtube.com/watch?v=NVJqXbDuqkw,493.253299,503.8530117,9c3a9bce7_4,utterance_107.mp4,0.218204267,0.1576582,4
https://www.youtube.com/watch?v=NVJqXbDuqkw,503.5196874,510.9861518,9c3a9bce7_4,utterance_108.mp4,0.134112751,0.0362764,3
https://www.youtube.com/watch?v=NVJqXbDuqkw,511.4528058,512.786103,9c3a9bce7_5,utterance_109.mp4,0.229892619,-0.446694282,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,515.652692,517.1526513,9c3a9bce7_5,utterance_110.mp4,0.40857127,-0.519853507,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,519.1525971,522.2525131,9c3a9bce7_5,utterance_111.mp4,0.417724579,-0.508687398,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,526.3857344,528.4856775,9c3a9bce7_5,utterance_112.mp4,0.401702683,-0.445999871,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,529.1856585,531.4189313,9c3a9bce7_5,utterance_113.mp4,0.443736831,-0.397650721,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,535.4854878,537.0854444,9c3a9bce7_5,utterance_114.mp4,0.434624232,-0.573237304,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,538.5187389,542.0186441,9c3a9bce7_5,utterance_115.mp4,0.482934,-0.549986811,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,545.0518952,547.9518166,9c3a9bce7_5,utterance_116.mp4,0.368155728,-0.390755786,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,549.2517814,551.9517082,9c3a9bce7_5,utterance_117.mp4,0.471537692,-0.517805869,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,556.0182647,557.2515646,9c3a9bce7_5,utterance_118.mp4,0.300300234,-0.402330378,1
https://www.youtube.com/watch?v=NVJqXbDuqkw,559.2848428,561.6514453,9c3a9bce7_5,utterance_119.mp4,0.393445829,-0.414319282,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,566.7513071,568.4845935,9c3a9bce7_5,utterance_120.mp4,0.179491803,-0.365330123,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,573.7511174,575.3177416,9c3a9bce7_5,utterance_121.mp4,0.238569984,-0.461963523,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,575.3844065,577.3843523,9c3a9bce7_5,utterance_122.mp4,0.384343326,-0.494835503,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,580.5176007,581.8508979,9c3a9bce7_5,utterance_123.mp4,0.429628344,-0.491523892,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,584.9508139,587.1507543,9c3a9bce7_5,utterance_124.mp4,0.471493332,-0.530584919,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,597.3171454,601.9503532,9c3a9bce7_5,utterance_126.mp4,0.190569788,-0.505980783,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,604.7836098,608.0168555,9c3a9bce7_5,utterance_128.mp4,0.208613965,-0.511066642,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,612.9500551,615.2499928,9c3a9bce7_5,utterance_130.mp4,0.301049259,-0.491976726,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,630.6829079,632.3495294,9c3a9bce7_5,utterance_133.mp4,0.280782938,-0.49174292,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,633.482832,636.8494074,9c3a9bce7_5,utterance_134.mp4,0.433458384,-0.677939241,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,639.0826802,641.2159557,9c3a9bce7_5,utterance_135.mp4,0.48630096,-0.610835314,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,642.8159124,644.9158555,9c3a9bce7_5,utterance_136.mp4,0.280583528,-0.532004715,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,645.6158365,646.6491418,9c3a9bce7_5,utterance_137.mp4,0.236219621,-0.494903164,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,650.2823767,651.5156766,9c3a9bce7_5,utterance_138.mp4,0.30823938,-0.52736179,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,655.8822249,658.3821572,9c3a9bce7_5,utterance_139.mp4,0.287077962,-0.501206313,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,661.9487272,664.7486513,9c3a9bce7_5,utterance_140.mp4,0.514527036,-0.608118797,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,670.3484995,672.2484481,9c3a9bce7_5,utterance_141.mp4,0.392202399,-0.585760183,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,674.3150587,677.3483098,9c3a9bce7_5,utterance_142.mp4,0.514784994,-0.597814643,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,682.7148311,684.2814553,9c3a9bce7_5,utterance_143.mp4,0.31733404,-0.541253285,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,685.5147552,687.6146983,9c3a9bce7_5,utterance_144.mp4,0.242512159,-0.492325847,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,689.0146603,690.147963,9c3a9bce7_5,utterance_145.mp4,0.3201186,-0.391737294,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,692.0479115,693.1478817,9c3a9bce7_5,utterance_146.mp4,0.21376227,-0.483479592,5
https://www.youtube.com/watch?v=NVJqXbDuqkw,702.5476269,704.2475808,9c3a9bce7_5,utterance_147.mp4,0.145150423,-0.379087907,0
https://www.youtube.com/watch?v=NVJqXbDuqkw,705.347551,706.9475077,9c3a9bce7_5,utterance_148.mp4,0.205527487,-0.606008367,0
https://www.youtube.com/watch?v=Wzym_VhA824,10.27662631,20.41978995,20d669608_1,utterance_3.mp4,0.118368723,-0.450300181,5
https://www.youtube.com/watch?v=Wzym_VhA824,19.85257356,22.48846148,20d669608_1,utterance_4.mp4,0.170829723,-0.535325276,5
https://www.youtube.com/watch?v=Wzym_VhA824,25.69156578,32.06440872,20d669608_1,utterance_6.mp4,0.190532562,-0.71392452,5
https://www.youtube.com/watch?v=Wzym_VhA824,32.23123707,33.9662519,20d669608_1,utterance_7.mp4,0.238837446,-0.575875701,1
https://www.youtube.com/watch?v=Wzym_VhA824,34.09971458,39.1712964,20d669608_1,utterance_8.mp4,0.241244032,-0.300744777,5
https://www.youtube.com/watch?v=Wzym_VhA824,45.77769903,54.51950453,20d669608_1,utterance_10.mp4,0.533035212,0.317355486,5
https://www.youtube.com/watch?v=Wzym_VhA824,60.72551912,65.09642187,20d669608_1,utterance_12.mp4,0.136564646,-0.390272297,5
https://www.youtube.com/watch?v=Wzym_VhA824,67.96586948,73.53793634,20d669608_1,utterance_14.mp4,0.373359017,-0.003195295,5
https://www.youtube.com/watch?v=Wzym_VhA824,74.03842139,76.2405556,20d669608_1,utterance_15.mp4,0.34726191,0.127257599,5
https://www.youtube.com/watch?v=Wzym_VhA824,76.84113766,82.78022689,20d669608_1,utterance_16.mp4,0.715913829,-0.347427315,1
https://www.youtube.com/watch?v=Wzym_VhA824,92.48963682,94.79186803,20d669608_2,utterance_19.mp4,0.410912909,-0.385564175,0
https://www.youtube.com/watch?v=Wzym_VhA824,95.05879339,99.3629648,20d669608_2,utterance_20.mp4,0.50633195,-0.544620146,5
https://www.youtube.com/watch?v=Wzym_VhA824,104.6347406,113.3765461,20d669608_2,utterance_22.mp4,0.522966259,-0.703867423,5
https://www.youtube.com/watch?v=Wzym_VhA824,113.5100088,123.9200978,20d669608_2,utterance_23.mp4,0.368399658,-0.581880944,2
https://www.youtube.com/watch?v=Wzym_VhA824,123.3195158,127.8906125,20d669608_2,utterance_24.mp4,0.244967819,-0.53280752,0
https://www.youtube.com/watch?v=Wzym_VhA824,128.2242692,131.7276646,20d669608_2,utterance_25.mp4,0.314213984,-0.573671902,0
https://www.youtube.com/watch?v=Wzym_VhA824,136.3988583,145.4075892,20d669608_2,utterance_28.mp4,0.185738301,-0.532400228,5
https://www.youtube.com/watch?v=Wzym_VhA824,145.5076862,152.1140888,20d669608_2,utterance_29.mp4,0.16217344,-0.488894242,4
https://www.youtube.com/watch?v=Wzym_VhA824,152.2809172,161.4231107,20d669608_2,utterance_30.mp4,0.153816087,-0.556406876,5
https://www.youtube.com/watch?v=Wzym_VhA824,169.5643342,175.3699607,20d669608_2,utterance_34.mp4,0.105267857,-0.115911193,5
https://www.youtube.com/watch?v=Wzym_VhA824,177.972483,183.9449379,20d669608_2,utterance_36.mp4,0.133074044,-0.32802605,5
https://www.youtube.com/watch?v=Wzym_VhA824,188.0155496,196.7573551,20d669608_2,utterance_38.mp4,0.300258662,0.036058261,3
https://www.youtube.com/watch?v=Wzym_VhA824,200.1606534,203.3971234,20d669608_2,utterance_40.mp4,0.192397678,0.135678814,4
https://www.youtube.com/watch?v=Wzym_VhA824,203.6640487,206.0330113,20d669608_2,utterance_41.mp4,0.189212946,0.115265436,3
https://www.youtube.com/watch?v=Wzym_VhA824,209.0359216,219.9464956,20d669608_2,utterance_42.mp4,0.094186939,-0.280021011,5
https://www.youtube.com/watch?v=Wzym_VhA824,223.9837417,225.7854879,20d669608_2,utterance_45.mp4,0.067373314,-0.334167804,5
https://www.youtube.com/watch?v=Wzym_VhA824,234.260368,242.6017855,20d669608_2,utterance_48.mp4,0.169316662,-0.360631557,5
https://www.youtube.com/watch?v=Wzym_VhA824,248.507509,251.0432999,20d669608_2,utterance_51.mp4,0.198712949,-0.192209816,5
https://www.youtube.com/watch?v=Wzym_VhA824,252.7115834,263.3218664,20d669608_2,utterance_52.mp4,0.181748659,-0.174242191,5
https://www.youtube.com/watch?v=Wzym_VhA824,269.7614407,276.2343807,20d669608_2,utterance_54.mp4,0.108236937,-0.327196758,5
https://www.youtube.com/watch?v=Wzym_VhA824,276.301112,281.6062535,20d669608_2,utterance_55.mp4,0.298989526,0.015442499,5
https://www.youtube.com/watch?v=Wzym_VhA824,281.6729848,287.211686,20d669608_2,utterance_56.mp4,0.252318081,0.114472716,3
https://www.youtube.com/watch?v=Wzym_VhA824,291.0153724,296.2204169,20d669608_2,utterance_58.mp4,0.21411322,-0.078202571,1
https://www.youtube.com/watch?v=Wzym_VhA824,298.0221631,301.3253644,20d669608_2,utterance_60.mp4,0.196981912,-0.010287294,5
https://www.youtube.com/watch?v=Wzym_VhA824,301.2919987,306.3969462,20d669608_2,utterance_61.mp4,0.286454687,-0.144160201,5
https://www.youtube.com/watch?v=Wzym_VhA824,306.8974313,315.4390427,20d669608_2,utterance_62.mp4,0.182882117,-0.070172412,5
https://www.youtube.com/watch?v=Wzym_VhA824,315.7726994,320.6107216,20d669608_2,utterance_63.mp4,0.133691066,0.054512433,5
https://www.youtube.com/watch?v=Wzym_VhA824,326.5164451,331.5546613,20d669608_2,utterance_66.mp4,0.229684023,0.089155762,5
https://www.youtube.com/watch?v=Wzym_VhA824,331.4211986,333.9236238,20d669608_2,utterance_67.mp4,0.211519054,0.152856427,5
https://www.youtube.com/watch?v=Wzym_VhA824,335.625273,342.1983099,20d669608_2,utterance_69.mp4,0.18065444,-0.001303043,4
https://www.youtube.com/watch?v=Wzym_VhA824,342.6320637,345.5348769,20d669608_2,utterance_70.mp4,0.135582247,0.139782141,4
https://www.youtube.com/watch?v=Wzym_VhA824,345.6683396,356.3119883,20d669608_2,utterance_71.mp4,0.15505469,0.064990685,5
https://www.youtube.com/watch?v=Wzym_VhA824,360.3826,366.9890026,20d669608_2,utterance_73.mp4,0.248432116,-0.036524997,5
https://www.youtube.com/watch?v=Wzym_VhA824,370.892786,372.6945322,20d669608_3,utterance_75.mp4,0.440100967,-0.694501798,3
https://www.youtube.com/watch?v=Wzym_VhA824,372.7612635,383.3048152,20d669608_3,utterance_76.mp4,0.376683555,-0.640469438,5
https://www.youtube.com/watch?v=Wzym_VhA824,405.45962,408.5626273,20d669608_3,utterance_83.mp4,0.113130217,0.166978824,5
https://www.youtube.com/watch?v=oIOEUN4yNgw,455.2209224,465.8206334,22e9f018d_3,utterance_105.mp4,0.207486709,0.550920217,4
https://www.youtube.com/watch?v=oIOEUN4yNgw,465.2539822,475.7203635,22e9f018d_3,utterance_106.mp4,0.585468269,0.415550651,4
https://www.youtube.com/watch?v=oIOEUN4yNgw,475.287042,482.0535242,22e9f018d_3,utterance_107.mp4,0.668891213,-0.297216324,0
https://www.youtube.com/watch?v=oIOEUN4yNgw,492.3199109,498.4197446,22e9f018d_3,utterance_109.mp4,0.678552735,0.362224809,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,255.5160391,266.1597602,b018c03de_5,utterance_30.mp4,0.800840316,0.481768758,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,265.7927353,276.3029929,b018c03de_5,utterance_31.mp4,0.788420408,0.38955793,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,275.8358703,283.07627,b018c03de_5,utterance_32.mp4,0.747738804,0.155281879,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,283.07627,293.8200888,b018c03de_5,utterance_33.mp4,0.737989242,0.157059599,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,293.3529663,303.9633215,b018c03de_5,utterance_34.mp4,0.755094732,0.375381128,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,303.6296625,313.8729929,b018c03de_5,utterance_35.mp4,0.784203009,0.166558621,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,344.269325,355.0465098,b018c03de_7,utterance_39.mp4,0.898015566,0.731843702,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,354.5460213,365.022913,b018c03de_7,utterance_40.mp4,0.907914016,0.788110667,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,364.5891563,374.4320959,b018c03de_7,utterance_41.mp4,0.804531225,0.457500471,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,373.9316075,384.5085968,b018c03de_7,utterance_42.mp4,0.86736324,0.765251175,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,383.9747425,394.6184636,b018c03de_7,utterance_43.mp4,0.781937488,0.45475382,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,423.9137211,434.2237833,b018c03de_8,utterance_47.mp4,0.776461996,0.773109618,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,433.7232948,439.8959858,b018c03de_8,utterance_48.mp4,0.766159928,0.912225043,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,440.2630107,450.4062433,b018c03de_8,utterance_49.mp4,0.846008646,0.903246297,0
https://www.youtube.com/watch?v=0_mOVTA8V9E,450.3061456,460.8497691,b018c03de_8,utterance_50.mp4,0.758937306,0.914436857,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,460.5828419,471.0263677,b018c03de_8,utterance_51.mp4,0.834957297,0.947144371,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,470.3924156,480.302087,b018c03de_8,utterance_52.mp4,0.812661603,0.868213906,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,479.9684281,490.2784902,b018c03de_9,utterance_53.mp4,0.854050339,0.710894606,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,489.5444405,500.2548934,b018c03de_9,utterance_54.mp4,0.910997118,0.78868061,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,500.054698,507.9957815,b018c03de_9,utterance_55.mp4,0.937705755,0.814496201,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,507.9957815,518.4726732,b018c03de_9,utterance_56.mp4,0.892981913,0.805878332,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,518.0389165,526.3803908,b018c03de_9,utterance_57.mp4,0.912399266,0.846090942,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,526.4471226,536.990746,b018c03de_10,utterance_58.mp4,0.69510494,0.511806447,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,536.4902575,547.0005151,b018c03de_10,utterance_59.mp4,0.54829595,0.549061734,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,546.5333925,557.1771137,b018c03de_10,utterance_60.mp4,0.579788078,0.461498968,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,556.5765275,567.2202487,b018c03de_10,utterance_61.mp4,0.575718378,0.641789029,0
https://www.youtube.com/watch?v=0_mOVTA8V9E,567.0867851,577.0965542,b018c03de_10,utterance_62.mp4,0.82161771,0.537033536,0
https://www.youtube.com/watch?v=0_mOVTA8V9E,576.6627975,587.3398845,b018c03de_10,utterance_63.mp4,0.53283777,0.651514975,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,586.9394938,597.3162877,b018c03de_10,utterance_64.mp4,0.462003346,0.471555832,5
https://www.youtube.com/watch?v=0_mOVTA8V9E,596.7490675,607.259325,b018c03de_10,utterance_65.mp4,0.552255692,0.516928819,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,606.7922025,613.3652842,b018c03de_10,utterance_66.mp4,0.63128855,0.604129994,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,613.5654796,624.109103,b018c03de_10,utterance_67.mp4,0.490009316,0.30321661,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,623.8421758,634.3524334,b018c03de_10,utterance_68.mp4,0.758240225,0.535728524,1
https://www.youtube.com/watch?v=0_mOVTA8V9E,633.8853108,644.3955684,b018c03de_10,utterance_69.mp4,0.774775473,0.753045854,6
https://www.youtube.com/watch?v=0_mOVTA8V9E,709.7927265,720.6700089,b018c03de_12,utterance_77.mp4,0.303354663,0.452283582,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,720.302984,727.0095293,b018c03de_12,utterance_78.mp4,0.315735539,0.475418425,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,727.0762611,732.9820249,b018c03de_12,utterance_79.mp4,0.316754678,0.459902311,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,733.3824156,743.8926732,b018c03de_12,utterance_80.mp4,0.305243667,0.433253555,4
https://www.youtube.com/watch?v=0_mOVTA8V9E,743.4255506,754.0359059,b018c03de_12,utterance_81.mp4,0.305544147,0.468282618,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,753.7022469,764.2125044,b018c03de_12,utterance_82.mp4,0.369991338,0.704297866,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,763.7453819,774.4558348,b018c03de_12,utterance_83.mp4,0.45587326,0.715616405,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,773.7885169,784.1986767,b018c03de_12,utterance_84.mp4,0.467092408,0.44202546,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,793.8747869,804.1181172,b018c03de_12,utterance_86.mp4,0.485669112,0.48169507,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,803.6843606,814.2947158,b018c03de_13,utterance_87.mp4,0.802212142,0.753798893,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,813.7274956,824.7048757,b018c03de_13,utterance_88.mp4,0.840957471,0.772597605,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,824.4713144,835.1484014,b018c03de_13,utterance_89.mp4,0.856499655,0.803434037,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,834.5144494,844.5242185,b018c03de_13,utterance_90.mp4,0.883697603,0.869333393,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,844.0904618,854.8009147,b018c03de_13,utterance_91.mp4,0.822957766,0.786440473,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,854.3671581,864.9107815,b018c03de_13,utterance_92.mp4,0.87781761,0.869924652,3
https://www.youtube.com/watch?v=0_mOVTA8V9E,1038.413446,1048.990435,b018c03de_16,utterance_111.mp4,0.717174756,0.739623021,4
